employee_id,first_name,last_name,gender,birth_date,hire_date,termination_date,status,hotel_code,hotel_name,city,country,department_code,department_name,contract_type,hierarchy_level,age,invalid_birth_date_flag,inactive_without_termination_flag
EMP01344,Carmen,Morales Castro,Female,2000-10-30,2020-03-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HR,Human Resources,Seasonal,Staff,25,False,False
EMP01345,Carmen,Diaz Herrera,Female,1980-09-12,2021-10-09,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,45,False,False
EMP01346,Isabel,Morales Rodriguez,Female,2030-05-10,2022-07-25,2023-02-03,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FN,Finance,Internship,Manager,-3,True,False
EMP01347,Camila,Diaz Vargas,Female,1998-03-07,2021-09-02,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,28,False,False
EMP01348,Camila,Martinez Fernandez,Female,1990-10-13,2021-01-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,35,False,False
EMP01349,Lucia,Garcia Gonzalez,Female,1986-04-08,2020-11-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Staff,40,False,False
EMP01350,Carmen,Perez Sanchez,Female,1975-03-15,2025-12-25,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,51,False,False
EMP01351,Sofia,Garcia Rodriguez,Female,1998-04-04,2024-06-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,28,False,False
EMP01352,Diego,Diaz Vargas,Male,1976-07-18,2022-10-03,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HR,Human Resources,Permanent,Staff,49,False,False
EMP01353,Fernando,Sanchez Garcia,Male,1991-09-07,2023-03-22,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,34,False,False
EMP01354,Valentina,Morales Castro,Female,2002-05-23,2022-10-26,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,24,False,False
EMP01355,Carmen,Torres Lopez,Female,1993-12-31,2024-08-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Seasonal,Staff,32,False,False
EMP01356,Jose,Romero Sanchez,Male,2006-06-02,2025-01-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,20,False,False
EMP01357,Sofia,Herrera Castro,Female,1972-11-10,2025-03-25,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FN,Finance,Permanent,Staff,53,False,False
EMP01358,Maria,Lopez Torres,Female,2007-11-02,2024-03-12,2025-02-07,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,18,False,False
EMP01359,Diego,Herrera Rodriguez,Male,2006-09-24,2025-05-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SC,Security,Permanent,Staff,19,False,False
EMP01360,Maria,Diaz Rodriguez,Female,1991-11-17,2020-04-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Staff,34,False,False
EMP01361,Diego,Ramirez Torres,Male,1978-10-04,2024-02-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,47,False,False
EMP01362,Javier,Martinez Sanchez,Male,2003-03-02,2024-03-27,2025-05-25,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,23,False,False
EMP01363,Luis,Castro Fernandez,Male,1995-11-09,2020-06-20,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Staff,30,False,False
EMP01364,Maria,Romero Diaz,Female,1987-10-07,2022-05-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Permanent,Staff,38,False,False
EMP01365,Miguel,Herrera Lopez,Male,1963-10-14,2020-11-23,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HR,Human Resources,Permanent,Staff,62,False,False
EMP01366,Javier,Ramirez Ramirez,Male,1990-08-10,2025-11-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,35,False,False
EMP01367,Juan,Romero Herrera,Male,2002-11-15,2023-01-19,2024-10-26,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,23,False,False
EMP01368,Luis,Lopez Sanchez,Male,1987-04-21,2026-03-23,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,39,False,False
EMP01369,Camila,Morales Romero,Female,1976-02-07,2024-06-25,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,50,False,False
EMP01370,Carlos,Ramirez Rodriguez,Male,2002-05-26,2024-11-19,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,24,False,False
EMP01371,Sofia,Fernandez Herrera,Female,2002-02-10,2025-07-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HR,Human Resources,Permanent,Supervisor,24,False,False
EMP01372,Miguel,Ramirez Perez,Male,1999-06-06,2023-09-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Temporary,Staff,27,False,False
EMP01373,Carlos,Sanchez Rodriguez,Male,1989-12-05,2020-01-09,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,36,False,False
EMP01374,Carmen,Martinez Rodriguez,Female,1995-04-29,2021-11-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Director Hotel,31,False,False
EMP01375,Lucia,Perez Castro,Female,2006-09-14,2025-07-01,2026-06-10,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,19,False,False
EMP01376,Luis,Sanchez Martinez,Male,1981-08-04,2025-03-08,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,44,False,False
EMP01377,Fernando,Ramirez Perez,Male,1981-07-11,2025-04-20,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Internship,Staff,44,False,False
EMP01378,Lucia,Torres Ramirez,Female,2005-05-01,2022-05-12,2023-02-08,Involuntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Internship,Staff,21,False,False
EMP01379,Maria,Lopez Vargas,Female,1974-12-29,2021-05-31,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,51,False,False
EMP01380,Isabel,Romero Lopez,Female,1983-03-22,2026-03-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,43,False,False
EMP01381,Isabel,Gonzalez Morales,Female,1999-09-30,2020-09-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,26,False,False
EMP01382,Diego,Vargas Sanchez,Male,1978-03-18,2023-09-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,48,False,False
EMP01383,Pedro,Ramirez Sanchez,Male,2006-01-19,2020-06-21,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FN,Finance,Permanent,Staff,20,False,False
EMP01384,Fernando,Rodriguez Garcia,Male,1975-04-18,2024-01-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Staff,51,False,False
EMP01385,Javier,Gonzalez Gonzalez,Male,1985-09-13,2021-08-28,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Temporary,Supervisor,40,False,False
EMP01386,Paula,Gonzalez Romero,Female,1990-10-20,2020-06-10,2024-04-02,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Supervisor,35,False,False
EMP01387,Juan,Romero Martinez,Male,1980-12-31,2025-04-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Supervisor,45,False,False
EMP01388,Luis,Torres Rodriguez,Male,1986-02-13,2022-07-28,2025-03-05,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Temporary,Staff,40,False,False
EMP01389,Lucia,Castro Garcia,Female,1985-09-04,2024-10-27,,Long Leave,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,40,False,True
EMP01390,Sofia,Rodriguez Herrera,Female,1986-12-24,2022-05-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,39,False,False
EMP01391,Ana,Romero Martinez,Female,2005-01-29,2023-09-08,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,21,False,False
EMP01392,Sofia,Romero Perez,Female,1964-01-15,2024-10-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Supervisor,62,False,False
EMP01393,Javier,Martinez Martinez,Male,2000-01-24,2021-09-29,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Manager,26,False,False
EMP01394,Pedro,Ramirez Lopez,Male,1991-08-01,2025-08-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,34,False,False
EMP01395,Laura,Morales Perez,Female,2005-04-27,2024-05-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Seasonal,Staff,21,False,False
EMP01396,Diego,Perez Gonzalez,Male,1999-11-02,2025-05-14,2026-03-03,Involuntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Seasonal,Supervisor,26,False,False
EMP01397,Isabel,Gonzalez Perez,Female,1990-07-09,2022-02-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,35,False,False
EMP01398,Javier,Vargas Castro,Male,2003-03-06,2023-08-12,2024-09-09,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,23,False,False
EMP01399,Juan,Morales Ramirez,Male,2008-04-22,2024-08-29,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Staff,18,False,False
EMP01400,Carlos,Sanchez Herrera,Male,1979-07-20,2025-07-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Staff,46,False,False
EMP01401,Fernando,Torres Rodriguez,Male,1987-11-29,2021-03-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SC,Security,Permanent,Staff,38,False,False
EMP01402,Fernando,Martinez Morales,Male,1996-05-28,2020-11-03,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Internship,Staff,30,False,False
EMP01403,Carlos,Sanchez Lopez,Male,1986-04-08,2024-01-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,40,False,False
EMP01404,Carlos,Fernandez Rodriguez,Male,1981-06-11,2023-02-06,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,44,False,False
EMP01405,Camila,Torres Torres,Female,1999-07-10,2021-02-15,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Staff,26,False,False
EMP01406,Maria,Martinez Lopez,Female,2006-12-08,2020-01-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Staff,19,False,False
EMP01407,Maria,Fernandez Martinez,Female,1998-06-02,2023-09-30,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,IT,Information Technology,Temporary,Supervisor,28,False,False
EMP01408,Maria,Perez Fernandez,Female,1992-03-06,2024-07-28,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,34,False,False
EMP01409,Fernando,Gonzalez Castro,Male,1987-11-13,2022-02-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,38,False,False
EMP01410,Jose,Lopez Romero,Male,1974-03-05,2022-11-10,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Supervisor,52,False,False
EMP01411,Andres,Perez Lopez,Male,1977-05-18,2022-10-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Staff,49,False,False
EMP01412,Maria,Gonzalez Diaz,Female,1980-04-17,2021-04-06,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Supervisor,46,False,False
EMP01413,Maria,Lopez Morales,Female,1981-07-06,2023-08-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,44,False,False
EMP01414,Lucia,Castro Morales,Female,2005-05-16,2022-02-09,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,21,False,False
EMP01415,Miguel,Rodriguez Rodriguez,Male,1979-03-30,2025-02-22,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Temporary,Staff,47,False,False
EMP01416,Juan,Herrera Martinez,Male,1972-06-23,2025-02-04,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,53,False,False
EMP01417,Fernando,Diaz Perez,Male,1993-02-10,2025-05-21,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Staff,33,False,False
EMP01418,Camila,Sanchez Lopez,Female,1991-07-09,2023-01-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,34,False,False
EMP01419,Isabel,Garcia Martinez,Female,1997-02-05,2026-05-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Seasonal,Staff,29,False,False
EMP01420,Javier,Perez Herrera,Male,1997-06-22,2025-12-04,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FN,Finance,Permanent,Staff,28,False,False
EMP01421,Carmen,Garcia Herrera,Female,1973-06-19,2022-03-03,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Seasonal,Supervisor,52,False,False
EMP01422,Fernando,Morales Lopez,Male,1991-05-18,2024-04-05,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FN,Finance,Permanent,Staff,35,False,False
EMP01423,Jose,Ramirez Herrera,Male,1991-08-26,2022-07-21,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,34,False,False
EMP01424,Ana,Gonzalez Vargas,Female,1973-04-02,2024-08-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Director Hotel,53,False,False
EMP01425,Carmen,Lopez Rodriguez,Female,1990-07-16,2022-11-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,35,False,False
EMP01426,Lucia,Martinez Ramirez,Female,1998-07-23,2022-08-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HR,Human Resources,Permanent,Manager,27,False,False
EMP01427,Pedro,Diaz Perez,Male,1984-04-26,2020-01-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,42,False,False
EMP01428,Andres,Diaz Garcia,Male,1995-03-18,2024-10-15,2025-02-22,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,31,False,False
EMP01429,Andres,Garcia Diaz,Male,1987-03-11,2022-02-27,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Seasonal,Staff,39,False,False
EMP01430,Maria,Torres Vargas,Female,1970-04-11,2020-09-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Supervisor,56,False,False
EMP01431,Carmen,Torres Romero,Female,2007-03-15,2021-09-22,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,19,False,False
EMP01432,Isabel,Lopez Martinez,Female,1973-10-31,2021-10-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Seasonal,Manager,52,False,False
EMP01433,Luis,Ramirez Vargas,Male,1965-10-26,2021-10-06,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Manager,60,False,False
EMP01434,Jose,Garcia Gonzalez,Male,1969-08-17,2024-07-20,2024-12-27,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Manager,56,False,False
EMP01435,Juan,Fernandez Lopez,Male,1993-09-18,2026-04-13,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Seasonal,Supervisor,32,False,False
EMP01436,Maria,Fernandez Sanchez,Female,1992-02-08,2022-09-12,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SC,Security,Permanent,Supervisor,34,False,False
EMP01437,Javier,Martinez Diaz,Male,1977-11-04,2022-12-05,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Supervisor,48,False,False
EMP01438,Miguel,Fernandez Martinez,Male,2005-07-21,2025-10-22,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Supervisor,20,False,False
EMP01439,Carmen,Vargas Perez,Female,2000-05-28,2023-02-05,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,26,False,False
EMP01440,Juan,Martinez Ramirez,Male,1999-04-21,2021-11-06,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,27,False,False
EMP01441,Carmen,Rodriguez Garcia,Female,2002-09-25,2021-09-05,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SC,Security,Seasonal,Staff,23,False,False
EMP01442,Sofia,Perez Martinez,Female,1967-01-14,2026-02-13,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,59,False,False
EMP01443,Pedro,Martinez Sanchez,Male,1991-11-29,2021-12-20,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Staff,34,False,False
EMP01444,Pedro,Garcia Rodriguez,Male,1995-07-21,2020-07-19,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SM,Sales & Marketing,Permanent,Staff,30,False,False
EMP01445,Javier,Diaz Sanchez,Male,1989-03-26,2024-07-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Staff,37,False,False
EMP01446,Carmen,Morales Rodriguez,Female,1998-05-20,2024-02-08,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Manager,28,False,False
EMP01447,Valentina,Rodriguez Romero,Female,2004-10-18,2022-05-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,21,False,False
EMP01448,Juan,Perez Sanchez,Male,2007-11-23,2020-09-21,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Temporary,Staff,18,False,False
EMP01449,Javier,Garcia Diaz,Male,2005-09-19,2022-11-25,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,20,False,False
EMP01450,Jose,Martinez Castro,Male,2004-11-18,2023-01-01,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Manager,21,False,False
EMP01451,Miguel,Torres Romero,Male,1987-04-05,2023-05-03,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Manager,39,False,False
EMP01452,Javier,Romero Gonzalez,Male,1989-05-21,2021-03-02,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Supervisor,37,False,False
EMP01453,Fernando,Perez Morales,Male,2000-02-14,2024-03-10,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,26,False,False
EMP01454,Camila,Perez Torres,Female,1998-11-12,2022-02-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Permanent,Staff,27,False,False
EMP01455,Camila,Garcia Fernandez,Female,1982-03-11,2021-03-22,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Temporary,Supervisor,44,False,False
EMP01456,Maria,Vargas Rodriguez,Female,2008-02-27,2023-10-24,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,18,False,False
EMP01457,Carmen,Gonzalez Diaz,Female,1994-04-19,2023-07-14,2026-03-02,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Temporary,Staff,32,False,False
EMP01458,Camila,Vargas Lopez,Female,1991-04-25,2026-02-07,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Supervisor,35,False,False
EMP01459,Lucia,Herrera Gonzalez,Female,2002-05-24,2021-07-05,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Manager,24,False,False
EMP01460,Andres,Herrera Ramirez,Male,1992-09-01,2024-05-13,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,33,False,False
EMP01461,Juan,Garcia Perez,Male,1999-11-11,2022-05-04,2023-02-20,Voluntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,26,False,False
EMP01462,Andres,Garcia Fernandez,Male,1993-01-16,2024-03-25,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,IT,Information Technology,Permanent,Staff,33,False,False
EMP01463,Isabel,Garcia Gonzalez,Female,1991-05-02,2024-05-23,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Permanent,Staff,35,False,False
EMP01464,Laura,Torres Lopez,Female,1986-10-09,2026-01-17,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Temporary,Staff,39,False,False
EMP01465,Carmen,Garcia Sanchez,Female,1997-08-06,2024-07-26,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Permanent,Staff,28,False,False
EMP01466,Valentina,Diaz Ramirez,Female,1975-06-20,2023-10-15,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FD,Front Desk,Temporary,Manager,50,False,False
EMP01467,Maria,Romero Rodriguez,Female,1994-11-03,2024-02-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,31,False,False
EMP01468,Ana,Lopez Lopez,Female,1990-05-13,2021-06-11,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,MT,Maintenance,Permanent,Staff,36,False,False
EMP01469,Fernando,Castro Martinez,Male,1983-02-22,2020-04-21,2022-05-09,Involuntary Termination,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Permanent,Staff,43,False,False
EMP01470,Lucia,Diaz Ramirez,Female,1981-10-30,2023-12-28,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,HK,Housekeeping,Seasonal,Supervisor,44,False,False
EMP01471,Pedro,Romero Sanchez,Male,1990-01-06,2022-05-13,,Long Leave,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,SW,Spa & Wellness,Permanent,Supervisor,36,False,True
EMP01472,Javier,Vargas Gonzalez,Male,1971-09-14,2023-11-04,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,54,False,False
EMP01473,Jose,Morales Lopez,Male,1983-05-17,2020-08-06,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,IT,Information Technology,Permanent,Supervisor,43,False,False
EMP01474,Andres,Martinez Torres,Male,2006-03-18,2023-03-16,,Active,HMX001,GlobalStay Cancun Resort,Cancun,Mexico,FB,Food & Beverage,Permanent,Staff,20,False,False
